(23, 34, 26) -0.1 (23, 34, 25) prev_q:-29.73, next_step_max_q:-29.67, new_q:-29.75
(23, 34, 25) -0.1 (23, 34, 25) prev_q:-29.77, next_step_max_q:-29.67, new_q:-29.77
(23, 34, 25) -0.1 (23, 34, 24) prev_q:-29.67, next_step_max_q:-29.45, new_q:-29.61
(23, 34, 24) -0.1 (23, 33, 24) prev_q:-29.45, next_step_max_q:-29.13, new_q:-29.34
(23, 33, 24) -0.1 (23, 33, 25) prev_q:-29.23, next_step_max_q:-29.36, new_q:-29.34
(23, 33, 25) -0.1 (23, 34, 24) prev_q:-29.36, next_step_max_q:-29.34, new_q:-29.40
(23, 34, 24) -0.1 (23, 34, 25) prev_q:-29.55, next_step_max_q:-29.61, new_q:-29.63
(23, 34, 25) -0.1 (23, 34, 24) prev_q:-29.61, next_step_max_q:-29.34, new_q:-29.53
(23, 34, 24) -0.1 (23, 34, 25) prev_q:-29.63, next_step_max_q:-29.53, new_q:-29.63
(23, 34, 25) -0.1 (23, 34, 24) prev_q:-29.53, next_step_max_q:-29.34, new_q:-29.48
(23, 34, 24) -0.1 (23, 33, 24) prev_q:-29.34, next_step_max_q:-29.13, new_q:-29.28
(23, 33, 24) -0.1 (22, 33, 24) prev_q:-29.13, next_step_max_q:-29.44, new_q:-29.33
(22, 33, 24) -0.1 (22, 32, 24) prev_q:-29.44, next_step_max_q:-29.13, new_q:-29.33
(22, 32, 24) -0.1 (22, 32, 24) prev_q:-29.13, next_step_max_q:-29.13, new_q:-29.18
(22, 32, 24) -0.1 (22, 31, 24) prev_q:-29.18, next_step_max_q:-28.70, new_q:-28.99
(22, 31, 24) -0.1 (22, 31, 24) prev_q:-28.70, next_step_max_q:-28.70, new_q:-28.75
(22, 31, 24) -0.1 (22, 31, 24) prev_q:-28.75, next_step_max_q:-28.75, new_q:-28.80
(22, 31, 24) -0.1 (21, 30, 24) prev_q:-28.80, next_step_max_q:-28.80, new_q:-28.85
(21, 30, 24) -0.1 (21, 30, 24) prev_q:-28.80, next_step_max_q:-28.80, new_q:-28.85
(21, 30, 24) -0.1 (21, 29, 24) prev_q:-28.85, next_step_max_q:-28.20, new_q:-28.58
(21, 29, 24) -0.1 (21, 29, 24) prev_q:-28.20, next_step_max_q:-28.20, new_q:-28.25
(21, 29, 24) -0.1 (20, 28, 24) prev_q:-28.25, next_step_max_q:-28.39, new_q:-28.37
(20, 28, 24) -0.1 (20, 28, 24) prev_q:-28.39, next_step_max_q:-28.39, new_q:-28.44
(20, 28, 24) -0.1 (20, 27, 24) prev_q:-28.44, next_step_max_q:-27.73, new_q:-28.14
(20, 27, 24) -0.1 (20, 27, 24) prev_q:-27.73, next_step_max_q:-27.73, new_q:-27.78
(20, 27, 24) -0.1 (20, 27, 24) prev_q:-27.78, next_step_max_q:-27.78, new_q:-27.83
(20, 27, 24) -1.1 (20, 26, 25) prev_q:-27.83, next_step_max_q:-27.01, new_q:-27.97
(20, 26, 25) -1.1 (19, 26, 23) prev_q:-27.01, next_step_max_q:-25.74, new_q:-26.92
(19, 26, 23) -1.1 (19, 25, 23) prev_q:-25.74, next_step_max_q:-25.03, new_q:-25.93
(19, 25, 23) -1.1 (19, 25, 23) prev_q:-25.03, next_step_max_q:-25.03, new_q:-25.58
(19, 25, 23) -1.1 (19, 25, 24) prev_q:-25.13, next_step_max_q:-26.95, new_q:-26.59
(19, 25, 24) -2.1 (19, 24, 24) prev_q:-26.95, next_step_max_q:-25.83, new_q:-27.44
(19, 24, 24) -2.1 (19, 24, 23) prev_q:-25.83, next_step_max_q:-23.80, new_q:-25.86
(19, 24, 23) -2.1 (18, 24, 23) prev_q:-23.80, next_step_max_q:-20.59, new_q:-23.25
(18, 24, 23) -2.1 (18, 23, 23) prev_q:-20.59, next_step_max_q:-18.05, new_q:-20.37
(18, 23, 23) -2.1 (18, 23, 23) prev_q:-18.05, next_step_max_q:-18.05, new_q:-19.10
(18, 23, 23) -2.1 (18, 23, 21) prev_q:-18.15, next_step_max_q:-20.55, new_q:-20.40
(18, 23, 21) -2.1 (18, 23, 23) prev_q:-20.55, next_step_max_q:-18.15, new_q:-20.40
(18, 23, 23) -2.1 (18, 23, 24) prev_q:-18.15, next_step_max_q:-20.25, new_q:-20.25
(18, 23, 24) -2.1 (18, 23, 23) prev_q:-20.25, next_step_max_q:-19.10, new_q:-20.73
(18, 23, 23) -2.1 (17, 23, 23) prev_q:-19.10, next_step_max_q:-15.08, new_q:-18.14
(17, 23, 23) -2.1 (17, 23, 24) prev_q:-15.18, next_step_max_q:-15.15, new_q:-16.22
(17, 23, 24) -2.1 (17, 22, 23) prev_q:-15.15, next_step_max_q:-12.43, new_q:-14.84
(17, 22, 23) -1.1 (17, 22, 23) prev_q:-12.43, next_step_max_q:-12.43, new_q:-12.98
(17, 22, 23) -1.1 (16, 21, 23) prev_q:-12.98, next_step_max_q:-8.47, new_q:-11.28
(16, 21, 23) -1.1 (16, 21, 22) prev_q:-8.57, next_step_max_q:-9.61, new_q:-9.64
(16, 21, 22) -1.1 (16, 21, 23) prev_q:-9.61, next_step_max_q:-8.47, new_q:-9.59
(16, 21, 23) -1.1 (16, 21, 23) prev_q:-8.47, next_step_max_q:-8.47, new_q:-9.02
(16, 21, 23) -1.1 (16, 21, 23) prev_q:-9.02, next_step_max_q:-8.57, new_q:-9.35
(16, 21, 23) -1.1 (16, 20, 23) prev_q:-9.35, next_step_max_q:-5.91, new_q:-8.18
(16, 20, 23) -1.1 (15, 19, 23) prev_q:-5.91, next_step_max_q:-4.17, new_q:-5.59
(15, 19, 23) -1.1 (15, 19, 23) prev_q:-4.17, next_step_max_q:-4.17, new_q:-4.72
(15, 19, 23) -0.1 (15, 19, 23) prev_q:-4.72, next_step_max_q:-4.27, new_q:-4.54
(15, 19, 23) -0.1 (15, 18, 23) prev_q:-4.54, next_step_max_q:-3.87, new_q:-4.26
(15, 18, 23) -0.1 (15, 18, 24) prev_q:-3.97, next_step_max_q:-3.97, new_q:-4.02
(15, 18, 24) -0.1 (14, 18, 23) prev_q:-3.97, next_step_max_q:-3.73, new_q:-3.90
(14, 18, 23) -0.1 (14, 18, 23) prev_q:-3.73, next_step_max_q:-3.73, new_q:-3.78
(14, 18, 23) -0.1 (14, 17, 23) prev_q:-3.78, next_step_max_q:-3.57, new_q:-3.73
(14, 17, 23) -0.1 (14, 17, 23) prev_q:-3.57, next_step_max_q:-3.57, new_q:-3.62
(14, 17, 23) -0.1 (14, 17, 23) prev_q:-3.62, next_step_max_q:-3.62, new_q:-3.67
(14, 17, 23) -0.1 (14, 17, 24) prev_q:-3.67, next_step_max_q:-3.68, new_q:-3.73
(14, 17, 24) -0.1 (14, 17, 23) prev_q:-3.68, next_step_max_q:-3.67, new_q:-3.73
(14, 17, 23) -0.1 (14, 17, 22) prev_q:-3.67, next_step_max_q:-3.62, new_q:-3.69
(14, 17, 22) -0.1 (14, 17, 21) prev_q:-3.72, next_step_max_q:-3.71, new_q:-3.76
(14, 17, 21) -0.1 (14, 17, 22) prev_q:-3.71, next_step_max_q:-3.62, new_q:-3.71
(14, 17, 22) -0.1 (13, 17, 22) prev_q:-3.62, next_step_max_q:-3.55, new_q:-3.63
(13, 17, 22) -0.1 (13, 17, 21) prev_q:-3.65, next_step_max_q:-3.63, new_q:-3.69
(13, 17, 21) -0.1 (13, 17, 22) prev_q:-3.63, next_step_max_q:-3.55, new_q:-3.64
(13, 17, 22) -0.1 (14, 17, 23) prev_q:-3.55, next_step_max_q:-3.67, new_q:-3.66
(14, 17, 23) -0.1 (13, 17, 23) prev_q:-3.67, next_step_max_q:-3.44, new_q:-3.61
(13, 17, 23) -0.1 (13, 16, 23) prev_q:-3.44, next_step_max_q:-3.28, new_q:-3.41
(13, 16, 23) -0.1 (13, 16, 23) prev_q:-3.28, next_step_max_q:-3.28, new_q:-3.33
(13, 16, 23) -0.1 (13, 15, 23) prev_q:-3.33, next_step_max_q:-3.13, new_q:-3.28
(13, 15, 23) -0.1 (12, 15, 23) prev_q:-3.13, next_step_max_q:-2.98, new_q:-3.11
(12, 15, 23) -0.1 (12, 15, 23) prev_q:-2.98, next_step_max_q:-2.98, new_q:-3.03
(12, 15, 23) -0.1 (12, 15, 24) prev_q:-3.08, next_step_max_q:-3.06, new_q:-3.12
(12, 15, 24) -0.1 (12, 14, 25) prev_q:-3.06, next_step_max_q:-3.02, new_q:-3.09
(12, 14, 25) -0.1 (12, 14, 24) prev_q:-3.02, next_step_max_q:-2.94, new_q:-3.03
(12, 14, 24) -0.1 (12, 14, 22) prev_q:-2.94, next_step_max_q:-2.86, new_q:-2.95
(12, 14, 22) -0.1 (11, 14, 22) prev_q:-2.86, next_step_max_q:-2.80, new_q:-2.88
(11, 14, 22) -0.1 (11, 14, 23) prev_q:-2.80, next_step_max_q:-2.69, new_q:-2.80
(11, 14, 23) -0.1 (11, 13, 24) prev_q:-2.69, next_step_max_q:-2.64, new_q:-2.71
(11, 13, 24) -0.1 (11, 13, 22) prev_q:-2.64, next_step_max_q:-2.57, new_q:-2.66
(11, 13, 22) -0.1 (11, 13, 23) prev_q:-2.57, next_step_max_q:-2.53, new_q:-2.60
(11, 13, 23) -0.1 (10, 12, 23) prev_q:-2.53, next_step_max_q:-2.23, new_q:-2.43
(10, 12, 23) -0.1 (10, 12, 23) prev_q:-2.23, next_step_max_q:-2.23, new_q:-2.28
(10, 12, 23) -0.1 (10, 12, 21) prev_q:-2.33, next_step_max_q:-2.37, new_q:-2.40
(10, 12, 21) -0.1 (10, 12, 21) prev_q:-2.47, next_step_max_q:-2.37, new_q:-2.47
(10, 12, 21) -0.1 (10, 11, 22) prev_q:-2.37, next_step_max_q:-2.09, new_q:-2.28
(10, 11, 22) -0.1 (9, 11, 22) prev_q:-2.09, next_step_max_q:-2.04, new_q:-2.11
(9, 11, 22) -0.1 (9, 11, 22) prev_q:-2.14, next_step_max_q:-2.04, new_q:-2.14
(9, 11, 22) -0.1 (9, 11, 23) prev_q:-2.04, next_step_max_q:-1.93, new_q:-2.03
(9, 11, 23) -0.1 (9, 11, 22) prev_q:-1.93, next_step_max_q:-2.03, new_q:-2.03
(9, 11, 22) -0.1 (9, 11, 24) prev_q:-2.03, next_step_max_q:-1.98, new_q:-2.05
(9, 11, 24) -0.1 (9, 10, 24) prev_q:-1.98, next_step_max_q:-1.87, new_q:-1.98
(9, 10, 24) -0.1 (9, 10, 23) prev_q:-1.87, next_step_max_q:-1.77, new_q:-1.87
(9, 10, 23) -0.1 (8, 10, 23) prev_q:-1.77, next_step_max_q:-1.62, new_q:-1.75
(8, 10, 23) -0.1 (8, 9, 23) prev_q:-1.62, next_step_max_q:-1.45, new_q:-1.58
(8, 9, 23) -0.1 (8, 9, 23) prev_q:-1.45, next_step_max_q:-1.45, new_q:-1.50
(8, 9, 23) -0.1 (8, 9, 22) prev_q:-1.50, next_step_max_q:-1.46, new_q:-1.53
(8, 9, 22) -0.1 (7, 8, 22) prev_q:-1.46, next_step_max_q:-1.10, new_q:-1.33
(7, 8, 22) -0.1 (7, 8, 22) prev_q:-1.10, next_step_max_q:-1.10, new_q:-1.15
(7, 8, 22) -0.1 (7, 8, 21) prev_q:-1.25, next_step_max_q:-1.24, new_q:-1.30
(7, 8, 21) -0.1 (7, 8, 22) prev_q:-1.24, next_step_max_q:-1.15, new_q:-1.25
(7, 8, 22) -0.1 (7, 8, 22) prev_q:-1.15, next_step_max_q:-1.15, new_q:-1.20
(7, 8, 22) -0.1 (6, 7, 22) prev_q:-1.20, next_step_max_q:-0.84, new_q:-1.07
(6, 7, 22) -0.1 (6, 7, 23) prev_q:-0.84, next_step_max_q:-0.70, new_q:-0.82
(6, 7, 23) -0.1 (6, 6, 23) prev_q:-0.70, next_step_max_q:-0.35, new_q:-0.58
(6, 6, 23) -0.1 (5, 6, 22) prev_q:-0.35, next_step_max_q:-0.47, new_q:-0.46
(5, 6, 22) -0.1 (5, 6, 24) prev_q:-0.47, next_step_max_q:-0.29, new_q:-0.43
(5, 6, 24) -0.1 (5, 6, 23) prev_q:-0.29, next_step_max_q:-0.38, new_q:-0.39
(5, 6, 23) -0.1 (5, 6, 25) prev_q:-0.38, next_step_max_q:-0.24, new_q:-0.36
(5, 6, 25) -0.1 (5, 6, 24) prev_q:-0.24, next_step_max_q:0.00, new_q:-0.17
-50.80000000000011
(16, 35, 13) -0.1 (16, 35, 12) prev_q:-23.66, next_step_max_q:-23.64, new_q:-23.70
(16, 35, 12) -0.1 (16, 35, 14) prev_q:-23.64, next_step_max_q:-23.48, new_q:-23.61
(16, 35, 14) -0.1 (16, 35, 15) prev_q:-23.48, next_step_max_q:-23.39, new_q:-23.49
(16, 35, 15) -0.1 (16, 35, 16) prev_q:-23.39, next_step_max_q:-23.31, new_q:-23.40
(16, 35, 16) -0.1 (16, 34, 15) prev_q:-23.41, next_step_max_q:-24.10, new_q:-23.81
(16, 34, 15) -0.1 (16, 35, 16) prev_q:-24.10, next_step_max_q:-23.31, new_q:-23.76
(16, 35, 16) -0.1 (15, 35, 16) prev_q:-23.41, next_step_max_q:-21.28, new_q:-22.40
(15, 35, 16) -0.1 (15, 35, 17) prev_q:-21.28, next_step_max_q:-21.20, new_q:-21.29
(15, 35, 17) -0.1 (15, 35, 18) prev_q:-21.20, next_step_max_q:-21.11, new_q:-21.21
(15, 35, 18) -0.1 (15, 35, 16) prev_q:-21.21, next_step_max_q:-21.29, new_q:-21.30
(15, 35, 16) -0.1 (15, 35, 18) prev_q:-21.29, next_step_max_q:-21.11, new_q:-21.25
(15, 35, 18) -0.1 (15, 35, 16) prev_q:-21.30, next_step_max_q:-21.25, new_q:-21.33
(15, 35, 16) -0.1 (15, 35, 18) prev_q:-21.25, next_step_max_q:-21.11, new_q:-21.23
(15, 35, 18) -0.1 (15, 35, 19) prev_q:-21.11, next_step_max_q:-21.03, new_q:-21.12
(15, 35, 19) -0.1 (15, 35, 20) prev_q:-21.03, next_step_max_q:-20.95, new_q:-21.04
(15, 35, 20) -0.1 (15, 35, 19) prev_q:-21.05, next_step_max_q:-21.04, new_q:-21.09
(15, 35, 19) -0.1 (15, 35, 20) prev_q:-21.04, next_step_max_q:-20.95, new_q:-21.04
(15, 35, 20) -0.1 (15, 34, 20) prev_q:-21.05, next_step_max_q:-21.74, new_q:-21.44
(15, 34, 20) -0.1 (15, 34, 22) prev_q:-21.74, next_step_max_q:-21.55, new_q:-21.70
(15, 34, 22) -0.1 (15, 34, 23) prev_q:-21.55, next_step_max_q:-21.59, new_q:-21.62
(15, 34, 23) -0.1 (15, 34, 24) prev_q:-21.59, next_step_max_q:-20.90, new_q:-21.29
(15, 34, 24) -0.1 (15, 34, 24) prev_q:-20.90, next_step_max_q:-20.90, new_q:-20.95
(15, 34, 24) -0.1 (14, 33, 24) prev_q:-20.95, next_step_max_q:-19.60, new_q:-20.32
(14, 33, 24) -0.1 (14, 33, 24) prev_q:-19.60, next_step_max_q:-19.60, new_q:-19.65
(14, 33, 24) -0.1 (14, 33, 24) prev_q:-19.65, next_step_max_q:-19.65, new_q:-19.70
(14, 33, 24) -0.1 (14, 32, 24) prev_q:-19.70, next_step_max_q:-20.50, new_q:-20.15
(14, 32, 24) -0.1 (14, 32, 24) prev_q:-20.50, next_step_max_q:-20.50, new_q:-20.55
(14, 32, 24) -0.1 (13, 31, 24) prev_q:-20.55, next_step_max_q:-19.21, new_q:-19.93
(13, 31, 24) -0.1 (13, 31, 24) prev_q:-19.21, next_step_max_q:-19.21, new_q:-19.26
(13, 31, 24) -0.1 (13, 30, 24) prev_q:-19.26, next_step_max_q:-20.14, new_q:-19.75
(13, 30, 24) -0.1 (13, 30, 23) prev_q:-20.24, next_step_max_q:-20.59, new_q:-20.47
(13, 30, 23) -0.1 (13, 30, 24) prev_q:-20.59, next_step_max_q:-20.14, new_q:-20.42
(13, 30, 24) -0.1 (13, 30, 24) prev_q:-20.14, next_step_max_q:-20.14, new_q:-20.19
(13, 30, 24) -1.1 (13, 29, 24) prev_q:-20.19, next_step_max_q:-20.11, new_q:-20.70
(13, 29, 24) -1.1 (12, 29, 24) prev_q:-20.11, next_step_max_q:-17.91, new_q:-19.56
(12, 29, 24) -1.1 (12, 28, 24) prev_q:-17.91, next_step_max_q:-16.67, new_q:-17.84
(12, 28, 24) -1.1 (12, 28, 24) prev_q:-16.67, next_step_max_q:-16.67, new_q:-17.22
(12, 28, 24) -1.1 (12, 28, 23) prev_q:-16.77, next_step_max_q:-18.05, new_q:-17.96
(12, 28, 23) -1.1 (12, 28, 24) prev_q:-18.05, next_step_max_q:-16.77, new_q:-17.96
(12, 28, 24) -1.1 (12, 28, 26) prev_q:-16.77, next_step_max_q:-18.87, new_q:-18.37
(12, 28, 26) -1.1 (12, 28, 25) prev_q:-18.87, next_step_max_q:-18.05, new_q:-19.01
(12, 28, 25) -1.1 (12, 27, 25) prev_q:-18.05, next_step_max_q:-16.94, new_q:-18.05
(12, 27, 25) -1.1 (12, 27, 24) prev_q:-16.94, next_step_max_q:-15.57, new_q:-16.81
(12, 27, 24) -1.1 (11, 26, 24) prev_q:-15.57, next_step_max_q:-11.88, new_q:-14.28
(11, 26, 24) -1.1 (11, 26, 24) prev_q:-11.88, next_step_max_q:-11.88, new_q:-12.43
(11, 26, 24) -1.1 (11, 25, 25) prev_q:-12.43, next_step_max_q:-12.09, new_q:-12.81
(11, 25, 25) -1.1 (11, 24, 25) prev_q:-12.09, next_step_max_q:-11.02, new_q:-12.11
(11, 24, 25) -1.1 (11, 24, 23) prev_q:-11.12, next_step_max_q:-11.39, new_q:-11.81
(11, 24, 23) -1.1 (11, 24, 25) prev_q:-11.39, next_step_max_q:-11.02, new_q:-11.76
(11, 24, 25) -1.1 (11, 25, 25) prev_q:-11.02, next_step_max_q:-12.11, new_q:-12.12
(11, 25, 25) -1.1 (11, 25, 26) prev_q:-12.19, next_step_max_q:-12.94, new_q:-13.11
(11, 25, 26) -1.1 (11, 25, 26) prev_q:-13.04, next_step_max_q:-12.94, new_q:-13.54
(11, 25, 26) -1.1 (11, 24, 25) prev_q:-12.94, next_step_max_q:-11.12, new_q:-12.58
(11, 24, 25) -1.1 (11, 24, 26) prev_q:-11.12, next_step_max_q:-11.94, new_q:-12.08
(11, 24, 26) -1.1 (11, 24, 25) prev_q:-11.94, next_step_max_q:-11.81, new_q:-12.42
(11, 24, 25) -1.1 (11, 24, 24) prev_q:-11.81, next_step_max_q:-10.10, new_q:-11.50
(11, 24, 24) -1.1 (11, 24, 25) prev_q:-10.20, next_step_max_q:-11.50, new_q:-11.40
(11, 24, 25) -1.1 (11, 24, 26) prev_q:-12.08, next_step_max_q:-12.04, new_q:-12.61
(11, 24, 26) -1.1 (11, 24, 26) prev_q:-12.04, next_step_max_q:-12.04, new_q:-12.59
(11, 24, 26) -1.1 (11, 23, 26) prev_q:-12.59, next_step_max_q:-10.75, new_q:-12.22
(11, 23, 26) -1.1 (11, 23, 25) prev_q:-10.75, next_step_max_q:-9.76, new_q:-10.80
(11, 23, 25) -1.1 (11, 23, 25) prev_q:-9.76, next_step_max_q:-9.76, new_q:-10.31
(11, 23, 25) -1.1 (11, 22, 25) prev_q:-10.31, next_step_max_q:-8.28, new_q:-9.84
(11, 22, 25) -1.1 (10, 22, 25) prev_q:-8.28, next_step_max_q:-6.49, new_q:-7.93
(10, 22, 25) -1.1 (10, 22, 24) prev_q:-6.59, next_step_max_q:-6.08, new_q:-6.88
(10, 22, 24) -1.1 (10, 22, 24) prev_q:-6.08, next_step_max_q:-6.08, new_q:-6.63
(10, 22, 24) -1.1 (10, 21, 25) prev_q:-6.18, next_step_max_q:-5.49, new_q:-6.39
(10, 21, 25) -1.1 (10, 21, 24) prev_q:-5.59, next_step_max_q:-5.30, new_q:-6.00
(10, 21, 24) -1.1 (10, 21, 24) prev_q:-5.30, next_step_max_q:-5.30, new_q:-5.85
(10, 21, 24) -1.1 (10, 20, 24) prev_q:-5.85, next_step_max_q:-4.24, new_q:-5.60
(10, 20, 24) -1.1 (9, 19, 24) prev_q:-4.24, next_step_max_q:-3.36, new_q:-4.35
(9, 19, 24) -0.1 (9, 19, 24) prev_q:-3.36, next_step_max_q:-3.36, new_q:-3.41
(9, 19, 24) -0.1 (9, 19, 25) prev_q:-3.46, next_step_max_q:-3.29, new_q:-3.42
(9, 19, 25) -0.1 (9, 19, 25) prev_q:-3.29, next_step_max_q:-3.29, new_q:-3.34
(9, 19, 25) -0.1 (9, 18, 25) prev_q:-3.34, next_step_max_q:-3.12, new_q:-3.28
(9, 18, 25) -0.1 (9, 18, 25) prev_q:-3.12, next_step_max_q:-3.12, new_q:-3.17
(9, 18, 25) -0.1 (9, 17, 26) prev_q:-3.22, next_step_max_q:-3.05, new_q:-3.18
(9, 17, 26) -0.1 (9, 17, 25) prev_q:-3.05, next_step_max_q:-2.95, new_q:-3.05
(9, 17, 25) -0.1 (9, 17, 25) prev_q:-2.95, next_step_max_q:-2.95, new_q:-3.00
(9, 17, 25) -0.1 (9, 18, 26) prev_q:-3.05, next_step_max_q:-3.22, new_q:-3.19
(9, 18, 26) -0.1 (9, 17, 28) prev_q:-3.32, next_step_max_q:-3.21, new_q:-3.32
(9, 17, 28) -0.1 (9, 17, 27) prev_q:-3.21, next_step_max_q:-3.13, new_q:-3.22
(9, 17, 27) -0.1 (9, 17, 26) prev_q:-3.13, next_step_max_q:-3.05, new_q:-3.14
(9, 17, 26) -0.1 (9, 17, 25) prev_q:-3.05, next_step_max_q:-3.00, new_q:-3.07
(9, 17, 25) -0.1 (9, 17, 25) prev_q:-3.00, next_step_max_q:-3.00, new_q:-3.05
(9, 17, 25) -0.1 (9, 16, 25) prev_q:-3.05, next_step_max_q:-2.79, new_q:-2.97
(9, 16, 25) -0.1 (8, 16, 25) prev_q:-2.79, next_step_max_q:-2.65, new_q:-2.77
(8, 16, 25) -0.1 (8, 16, 25) prev_q:-2.65, next_step_max_q:-2.65, new_q:-2.70
(8, 16, 25) -0.1 (8, 15, 25) prev_q:-2.70, next_step_max_q:-2.48, new_q:-2.64
(8, 15, 25) -0.1 (8, 15, 25) prev_q:-2.48, next_step_max_q:-2.48, new_q:-2.53
(8, 15, 25) -0.1 (8, 15, 25) prev_q:-2.53, next_step_max_q:-2.53, new_q:-2.58
(8, 15, 25) -0.1 (8, 14, 25) prev_q:-2.58, next_step_max_q:-2.31, new_q:-2.49
(8, 14, 25) -0.1 (8, 15, 24) prev_q:-2.41, next_step_max_q:-2.51, new_q:-2.51
(8, 15, 24) -0.1 (8, 14, 24) prev_q:-2.51, next_step_max_q:-2.31, new_q:-2.46
(8, 14, 24) -0.1 (8, 14, 24) prev_q:-2.31, next_step_max_q:-2.31, new_q:-2.36
(8, 14, 24) -0.1 (7, 13, 24) prev_q:-2.36, next_step_max_q:-2.05, new_q:-2.25
(7, 13, 24) -0.1 (7, 13, 24) prev_q:-2.05, next_step_max_q:-2.05, new_q:-2.10
(7, 13, 24) -0.1 (7, 13, 25) prev_q:-2.15, next_step_max_q:-2.00, new_q:-2.12
(7, 13, 25) -0.1 (7, 12, 25) prev_q:-2.00, next_step_max_q:-1.82, new_q:-1.96
(7, 12, 25) -0.1 (7, 12, 26) prev_q:-1.92, next_step_max_q:-1.92, new_q:-1.97
(7, 12, 26) -0.1 (7, 12, 25) prev_q:-1.92, next_step_max_q:-1.82, new_q:-1.92
(7, 12, 25) -0.1 (7, 12, 25) prev_q:-1.82, next_step_max_q:-1.82, new_q:-1.87
(7, 12, 25) -0.1 (7, 11, 26) prev_q:-1.87, next_step_max_q:-1.75, new_q:-1.86
(7, 11, 26) -0.1 (7, 11, 25) prev_q:-1.75, next_step_max_q:-1.65, new_q:-1.75
(7, 11, 25) -0.1 (6, 10, 25) prev_q:-1.65, next_step_max_q:-1.31, new_q:-1.53
(6, 10, 25) -0.1 (6, 10, 25) prev_q:-1.31, next_step_max_q:-1.31, new_q:-1.36
(6, 10, 25) -0.1 (6, 9, 25) prev_q:-1.36, next_step_max_q:-1.13, new_q:-1.29
(6, 9, 25) -0.1 (6, 8, 25) prev_q:-1.13, next_step_max_q:-0.97, new_q:-1.10
(6, 8, 25) -0.1 (6, 9, 26) prev_q:-1.07, next_step_max_q:-1.23, new_q:-1.20
(6, 9, 26) -0.1 (6, 9, 27) prev_q:-1.33, next_step_max_q:-1.31, new_q:-1.37
(6, 9, 27) -0.1 (6, 9, 26) prev_q:-1.31, next_step_max_q:-1.23, new_q:-1.32
(6, 9, 26) -0.1 (6, 9, 27) prev_q:-1.37, next_step_max_q:-1.32, new_q:-1.39
(6, 9, 27) -0.1 (6, 9, 26) prev_q:-1.32, next_step_max_q:-1.23, new_q:-1.32
(6, 9, 26) -0.1 (6, 9, 25) prev_q:-1.23, next_step_max_q:-1.10, new_q:-1.21
(6, 9, 25) -0.1 (6, 8, 25) prev_q:-1.10, next_step_max_q:-0.97, new_q:-1.08
(6, 8, 25) -0.1 (6, 8, 23) prev_q:-1.07, next_step_max_q:-1.04, new_q:-1.10
(6, 8, 23) -0.1 (6, 8, 25) prev_q:-1.04, next_step_max_q:-0.97, new_q:-1.05
(6, 8, 25) -0.1 (6, 8, 25) prev_q:-0.97, next_step_max_q:-0.97, new_q:-1.02
(6, 8, 25) -0.1 (6, 7, 25) prev_q:-1.02, next_step_max_q:-0.85, new_q:-0.99
(6, 7, 25) -0.1 (6, 8, 26) prev_q:-0.95, next_step_max_q:-1.06, new_q:-1.06
(6, 8, 26) -0.1 (6, 7, 25) prev_q:-1.06, next_step_max_q:-0.85, new_q:-1.01
(6, 7, 25) -0.1 (6, 7, 23) prev_q:-0.85, next_step_max_q:-0.58, new_q:-0.76
(6, 7, 23) -0.1 (6, 7, 22) prev_q:-0.84, next_step_max_q:-0.82, new_q:-0.88
(6, 7, 22) -0.1 (6, 7, 23) prev_q:-0.82, next_step_max_q:-0.58, new_q:-0.75
(6, 7, 23) -0.1 (5, 7, 23) prev_q:-0.58, next_step_max_q:-0.71, new_q:-0.69
(5, 7, 23) -0.1 (5, 7, 25) prev_q:-0.71, next_step_max_q:-0.52, new_q:-0.67
(5, 7, 25) -0.1 (5, 7, 24) prev_q:-0.52, next_step_max_q:-0.63, new_q:-0.63
(5, 7, 24) -0.1 (5, 7, 26) prev_q:-0.63, next_step_max_q:-0.57, new_q:-0.65
(5, 7, 26) -0.1 (5, 6, 26) prev_q:-0.57, next_step_max_q:0.00, new_q:-0.33
-51.000000000000114
(35, 26, 14) -0.1 (35, 26, 15) prev_q:-44.03, next_step_max_q:-43.95, new_q:-44.04
(35, 26, 15) -0.1 (35, 26, 16) prev_q:-43.95, next_step_max_q:-43.87, new_q:-43.96
(35, 26, 16) -0.1 (35, 26, 17) prev_q:-43.87, next_step_max_q:-43.78, new_q:-43.88
(35, 26, 17) -0.1 (35, 26, 18) prev_q:-43.78, next_step_max_q:-43.70, new_q:-43.79
(35, 26, 18) -0.1 (35, 26, 20) prev_q:-43.70, next_step_max_q:-43.57, new_q:-43.69
(35, 26, 20) -0.1 (35, 26, 19) prev_q:-43.67, next_step_max_q:-43.61, new_q:-43.69
(35, 26, 19) -0.1 (35, 26, 17) prev_q:-43.71, next_step_max_q:-43.79, new_q:-43.80
(35, 26, 17) -0.1 (35, 26, 19) prev_q:-43.79, next_step_max_q:-43.61, new_q:-43.75
(35, 26, 19) -0.1 (35, 26, 19) prev_q:-43.61, next_step_max_q:-43.61, new_q:-43.66
(35, 26, 19) -0.1 (35, 26, 20) prev_q:-43.66, next_step_max_q:-43.57, new_q:-43.66
(35, 26, 20) -0.1 (35, 26, 22) prev_q:-43.57, next_step_max_q:-44.21, new_q:-43.94
(35, 26, 22) -0.1 (34, 26, 22) prev_q:-44.21, next_step_max_q:-44.25, new_q:-44.28
